93,2025-10-27 00:00:00.0000000,MX,online
94,2025-12-07 00:00:00.0000000,MX,store
95,2025-12-14 00:00:00.0000000,MX,online
96,2025-10-02 00:00:00.0000000,CO,online
97,2025-12-17 00:00:00.0000000,MX,store
98,2025-10-20 00:00:00.0000000,MX,online
99,2025-12-14 00:00:00.0000000,US,online
100,2026-01-10 00:00:00.0000000,MX,store
101,2026-01-10 00:00:00.0000000,MX,online
102,2025-09-02 00:00:00.0000000,MX,online
103,2025-12-01 00:00:00.0000000,MX,store
104,2025-08-05 00:00:00.0000000,MX,online
105,2025-09-10 00:00:00.0000000,MX,store
106,2025-08-28 00:00:00.0000000,MX,store
107,2025-12-13 00:00:00.0000000,MX,store
108,2025-10-11 00:00:00.0000000,MX,store
109,2025-08-12 00:00:00.0000000,MX,online
110,2026-01-09 00:00:00.0000000,MX,online
111,2025-09-02 00:00:00.0000000,MX,store
112,2025-09-17 00:00:00.0000000,MX,store
113,2025-12-29 00:00:00.0000000,MX,online
114,2025-10-01 00:00:00.0000000,MX,online
115,2025-09-06 00:00:00.0000000,MX,online
116,2025-11-07 00:00:00.0000000,US,online
117,2026-01-19 00:00:00.0000000,MX,store
118,2025-11-12 00:00:00.0000000,MX,online
119,2025-09-04 00:00:00.0000000,MX,store
120,2025-11-09 00:00:00.0000000,MX,store
121,2026-01-22 00:00:00.0000000,CL,online
122,2025-12-09 00:00:00.0000000,MX,store
123,2025-08-01 00:00:00.0000000,MX,online
124,2025-08-05 00:00:00.0000000,MX,store
125,2025-12-20 00:00:00.0000000,MX,store
126,2025-11-11 00:00:00.0000000,US,store
127,2025-08-27 00:00:00.0000000,MX,store
128,2025-12-15 00:00:00.0000000,CO,online
129,2025-08-15 00:00:00.0000000,MX,online
130,2025-10-29 00:00:00.0000000,MX,store
131,2025-09-11 00:00:00.0000000,CL,online
132,2025-12-02 00:00:00.0000000,MX,online
133,2026-01-26 00:00:00.0000000,CL,online
134,2025-10-02 00:00:00.0000000,MX,store
135,2025-11-04 00:00:00.0000000,MX,online
136,2025-09-21 00:00:00.0000000,MX,store
137,2025-11-04 00:00:00.0000000,MX,store
138,2025-12-10 00:00:00.0000000,MX,online
139,2025-12-29 00:00:00.0000000,US,online
140,2025-12-21 00:00:00.0000000,US,online
141,2026-01-18 00:00:00.0000000,CL,store
142,2025-08-29 00:00:00.0000000,MX,online
143,2025-09-05 00:00:00.0000000,MX,online
144,2025-08-13 00:00:00.0000000,MX,online
145,2026-01-07 00:00:00.0000000,MX,store
146,2025-10-10 00:00:00.0000000,MX,online
147,2025-10-25 00:00:00.0000000,MX,store
148,2025-08-28 00:00:00.0000000,MX,store
149,2025-10-05 00:00:00.0000000,MX,online
150,2026-01-17 00:00:00.0000000,MX,store
151,2025-09-14 00:00:00.0000000,MX,online
152,2025-10-01 00:00:00.0000000,MX,store
153,2025-12-12 00:00:00.0000000,MX,store
154,2025-08-28 00:00:00.0000000,CL,store
155,2025-08-28 00:00:00.0000000,MX,online
156,2025-11-16 00:00:00.0000000,MX,online
157,2025-09-13 00:00:00.0000000,MX,online
158,2025-10-23 00:00:00.0000000,MX,online
159,2025-08-30 00:00:00.0000000,CL,online
160,2025-10-14 00:00:00.0000000,MX,online
161,2025-12-06 00:00:00.0000000,MX,online
162,2025-10-31 00:00:00.0000000,MX,online
163,2025-12-07 00:00:00.0000000,MX,store
164,2025-11-29 00:00:00.0000000,CL,online
165,2025-08-27 00:00:00.0000000,MX,online
166,2025-11-29 00:00:00.0000000,MX,online
167,2025-11-24 00:00:00.0000000,MX,online
168,2025-08-03 00:00:00.0000000,MX,store
169,2025-11-11 00:00:00.0000000,MX,online
170,2026-01-02 00:00:00.0000000,ES,store
171,2025-12-15 00:00:00.0000000,CO,store
172,2025-10-01 00:00:00.0000000,MX,store
173,2026-01-12 00:00:00.0000000,MX,store
174,2025-09-20 00:00:00.0000000,MX,store
175,2026-01-19 00:00:00.0000000,MX,store
176,2025-12-30 00:00:00.0000000,MX,store
177,2025-09-28 00:00:00.0000000,MX,store
178,2025-11-26 00:00:00.0000000,ES,store
179,2026-01-07 00:00:00.0000000,MX,online
180,2025-11-04 00:00:00.0000000,MX,store
181,2026-01-27 00:00:00.0000000,MX,online
182,2025-11-21 00:00:00.0000000,MX,online
183,2025-10-01 00:00:00.0000000,MX,online
184,2025-09-21 00:00:00.0000000,MX,online
185,2025-08-12 00:00:00.0000000,MX,online
186,2025-09-08 00:00:00.0000000,MX,online
187,2025-12-08 00:00:00.0000000,MX,store
188,2025-12-09 00:00:00.0000000,MX,online
189,2025-11-21 00:00:00.0000000,MX,store
190,2025-11-09 00:00:00.0000000,MX,online
191,2025-11-21 00:00:00.0000000,MX,online
192,2026-01-31 00:00:00.0000000,MX,store
193,2025-10-20 00:00:00.0000000,MX,store
194,2025-11-21 00:00:00.0000000,MX,online
195,2025-08-02 00:00:00.0000000,MX,store
196,2025-12-08 00:00:00.0000000,MX,store
197,2025-09-23 00:00:00.0000000,CO,online
198,2025-10-26 00:00:00.0000000,MX,online
199,2025-12-07 00:00:00.0000000,MX,store
200,2025-12-25 00:00:00.0000000,MX,store
201,2025-12-04 00:00:00.0000000,MX,online
202,2025-12-08 00:00:00.0000000,MX,store
203,2025-09-22 00:00:00.0000000,MX,online
204,2026-01-19 00:00:00.0000000,MX,online
205,2026-01-07 00:00:00.0000000,MX,online
206,2026-01-07 00:00:00.0000000,MX,store
207,2025-10-07 00:00:00.0000000,MX,store
208,2026-01-30 00:00:00.0000000,US,store
209,2026-01-31 00:00:00.0000000,MX,online
210,2025-12-01 00:00:00.0000000,MX,online
211,2025-12-23 00:00:00.0000000,ES,online
212,2025-09-07 00:00:00.0000000,MX,store
213,2025-08-24 00:00:00.0000000,MX,online
214,2025-10-08 00:00:00.0000000,MX,online
215,2025-11-24 00:00:00.0000000,CL,store
216,2025-11-06 00:00:00.0000000,MX,online
217,2025-12-17 00:00:00.0000000,MX,store
218,2025-12-22 00:00:00.0000000,MX,online
219,2025-11-05 00:00:00.0000000,MX,store
220,2025-12-02 00:00:00.0000000,MX,online
221,2025-10-09 00:00:00.0000000,MX,store
222,2025-11-01 00:00:00.0000000,MX,online
223,2025-08-03 00:00:00.0000000,MX,online
224,2025-12-26 00:00:00.0000000,MX,online
225,2026-01-11 00:00:00.0000000,MX,online
226,2025-12-25 00:00:00.0000000,MX,online
227,2025-10-29 00:00:00.0000000,MX,store
228,2025-12-25 00:00:00.0000000,MX,online
229,2025-12-26 00:00:00.0000000,MX,store
230,2025-11-04 00:00:00.0000000,MX,store
231,2025-09-21 00:00:00.0000000,MX,store
232,2026-01-08 00:00:00.0000000,US,online
233,2026-01-15 00:00:00.0000000,MX,online
234,2025-12-06 00:00:00.0000000,MX,store
235,2025-09-08 00:00:00.0000000,MX,store
236,2025-10-21 00:00:00.0000000,CO,online
237,2025-11-12 00:00:00.0000000,MX,online
238,2025-12-07 00:00:00.0000000,MX,online
239,2025-08-11 00:00:00.0000000,MX,store
240,2026-01-25 00:00:00.0000000,MX,online
241,2025-12-29 00:00:00.0000000,CL,online
242,2026-01-06 00:00:00.0000000,MX,store
243,2025-09-11 00:00:00.0000000,MX,online
244,2025-11-07 00:00:00.0000000,MX,online
245,2025-08-07 00:00:00.0000000,ES,store
246,2025-12-22 00:00:00.0000000,CO,store
247,2025-10-29 00:00:00.0000000,MX,online
248,2025-11-20 00:00:00.0000000,CO,online
249,2025-09-29 00:00:00.0000000,ES,online
250,2025-11-21 00:00:00.0000000,MX,online
251,2025-08-02 00:00:00.0000000,MX,store
252,2025-12-07 00:00:00.0000000,MX,online
253,2025-09-17 00:00:00.0000000,US,online
254,2025-12-18 00:00:00.0000000,MX,online
255,2025-09-06 00:00:00.0000000,US,store
256,2026-01-07 00:00:00.0000000,MX,online
257,2025-08-09 00:00:00.0000000,MX,store
258,2025-11-07 00:00:00.0000000,MX,online
259,2025-12-25 00:00:00.0000000,MX,store
260,2025-09-17 00:00:00.0000000,CL,store
261,2025-12-09 00:00:00.0000000,US,online
262,2025-12-26 00:00:00.0000000,MX,online
263,2025-12-30 00:00:00.0000000,MX,online
264,2025-09-23 00:00:00.0000000,MX,online
265,2025-11-28 00:00:00.0000000,MX,online
266,2026-01-08 00:00:00.0000000,MX,online
267,2025-12-30 00:00:00.0000000,MX,online
268,2025-11-24 00:00:00.0000000,MX,store
269,2025-10-14 00:00:00.0000000,MX,online
270,2025-11-21 00:00:00.0000000,MX,store
271,2026-01-11 00:00:00.0000000,ES,online
272,2026-01-13 00:00:00.0000000,CO,store
273,2025-11-12 00:00:00.0000000,MX,store
274,2025-10-23 00:00:00.0000000,MX,online
275,2025-11-20 00:00:00.0000000,MX,store
276,2025-11-07 00:00:00.0000000,MX,online
277,2025-12-31 00:00:00.0000000,CO,online
278,2025-11-01 00:00:00.0000000,US,store
279,2025-12-24 00:00:00.0000000,MX,online
280,2025-12-06 00:00:00.0000000,MX,online
281,2025-11-18 00:00:00.0000000,MX,store
282,2025-10-21 00:00:00.0000000,MX,store
283,2025-09-23 00:00:00.0000000,MX,store
284,2026-01-10 00:00:00.0000000,US,online
285,2026-01-16 00:00:00.0000000,MX,store
286,2026-01-08 00:00:00.0000000,MX,online
287,2025-10-07 00:00:00.0000000,CL,store
288,2025-09-02 00:00:00.0000000,MX,store
289,2025-12-20 00:00:00.0000000,MX,store
290,2025-08-21 00:00:00.0000000,MX,store
291,2025-09-17 00:00:00.0000000,MX,online
292,2025-12-26 00:00:00.0000000,MX,store
293,2025-12-06 00:00:00.0000000,MX,store
294,2025-12-14 00:00:00.0000000,MX,online
295,2025-12-13 00:00:00.0000000,CL,store
296,2025-12-23 00:00:00.0000000,MX,online
297,2025-12-06 00:00:00.0000000,CO,store
298,2025-09-02 00:00:00.0000000,ES,store
299,2026-01-23 00:00:00.0000000,MX,store
300,2025-11-23 00:00:00.0000000,CO,online
301,2025-11-27 00:00:00.0000000,MX,store
302,2025-08-22 00:00:00.0000000,CO,online
303,2026-01-05 00:00:00.0000000,MX,store
304,2025-09-07 00:00:00.0000000,MX,online
305,2025-11-17 00:00:00.0000000,MX,online
306,2025-09-20 00:00:00.0000000,US,store
307,2026-01-29 00:00:00.0000000,MX,online
308,2025-08-08 00:00:00.0000000,MX,store
309,2025-08-27 00:00:00.0000000,US,store
310,2025-08-27 00:00:00.0000000,MX,store
311,2025-08-21 00:00:00.0000000,MX,store
312,2025-08-30 00:00:00.0000000,MX,online
313,2025-11-05 00:00:00.0000000,MX,online
314,2025-08-28 00:00:00.0000000,MX,online
315,2025-11-19 00:00:00.0000000,CL,online
316,2025-09-30 00:00:00.0000000,MX,online
317,2025-09-17 00:00:00.0000000,MX,store
318,2025-12-25 00:00:00.0000000,MX,store
319,2025-08-04 00:00:00.0000000,CO,online
320,2025-09-04 00:00:00.0000000,CL,store
321,2025-09-18 00:00:00.0000000,MX,store
322,2025-08-17 00:00:00.0000000,US,store
323,2026-01-19 00:00:00.0000000,MX,store
324,2026-01-05 00:00:00.0000000,MX,online
325,2025-09-15 00:00:00.0000000,MX,online
326,2025-11-25 00:00:00.0000000,CO,online
327,2025-08-06 00:00:00.0000000,MX,online
328,2025-11-07 00:00:00.0000000,MX,store
329,2025-12-02 00:00:00.0000000,MX,store
330,2025-09-06 00:00:00.0000000,MX,online
331,2025-08-24 00:00:00.0000000,MX,online
332,2025-11-01 00:00:00.0000000,MX,store
333,2025-09-15 00:00:00.0000000,MX,online
334,2026-01-28 00:00:00.0000000,MX,online
335,2025-11-03 00:00:00.0000000,MX,store
336,2025-11-07 00:00:00.0000000,MX,online
337,2025-11-24 00:00:00.0000000,MX,online
338,2026-01-07 00:00:00.0000000,MX,online
339,2026-01-08 00:00:00.0000000,MX,store
340,2025-10-06 00:00:00.0000000,MX,store
341,2025-12-06 00:00:00.0000000,MX,online
342,2025-08-18 00:00:00.0000000,MX,online
343,2025-08-25 00:00:00.0000000,US,online
344,2025-09-23 00:00:00.0000000,MX,store
345,2025-09-27 00:00:00.0000000,MX,store
346,2025-10-06 00:00:00.0000000,MX,online
347,2025-11-12 00:00:00.0000000,MX,store
348,2026-01-21 00:00:00.0000000,MX,online
349,2025-08-24 00:00:00.0000000,MX,online
350,2025-11-22 00:00:00.0000000,CL,online
351,2025-09-01 00:00:00.0000000,MX,online
352,2026-01-22 00:00:00.0000000,MX,online
353,2025-10-25 00:00:00.0000000,MX,online
354,2025-12-29 00:00:00.0000000,MX,online
355,2025-12-05 00:00:00.0000000,MX,store
356,2026-01-02 00:00:00.0000000,MX,online
357,2025-12-08 00:00:00.0000000,US,store
358,2025-08-17 00:00:00.0000000,ES,store
359,2025-11-12 00:00:00.0000000,MX,online
360,2026-01-08 00:00:00.0000000,MX,online
361,2025-12-15 00:00:00.0000000,MX,online
362,2025-09-12 00:00:00.0000000,MX,online
363,2026-01-23 00:00:00.0000000,MX,online
364,2025-09-08 00:00:00.0000000,MX,store
365,2026-01-17 00:00:00.0000000,US,store
366,2025-08-26 00:00:00.0000000,MX,online
367,2025-11-07 00:00:00.0000000,MX,store
368,2025-09-19 00:00:00.0000000,MX,online
369,2025-12-31 00:00:00.0000000,MX,store
370,2025-12-30 00:00:00.0000000,MX,store
371,2025-08-13 00:00:00.0000000,MX,store
372,2025-09-29 00:00:00.0000000,CL,online
373,2025-12-13 00:00:00.0000000,MX,online
374,2025-09-26 00:00:00.0000000,US,store
375,2025-09-05 00:00:00.0000000,MX,online
376,2026-01-20 00:00:00.0000000,US,store
377,2025-08-20 00:00:00.0000000,MX,online
378,2025-10-04 00:00:00.0000000,US,online
379,2025-08-08 00:00:00.0000000,MX,online
380,2025-12-22 00:00:00.0000000,MX,online
381,2025-12-20 00:00:00.0000000,MX,store
382,2025-11-23 00:00:00.0000000,US,online
383,2025-12-21 00:00:00.0000000,CL,online
384,2025-10-31 00:00:00.0000000,MX,online
385,2025-11-06 00:00:00.0000000,MX,online
386,2025-10-05 00:00:00.0000000,CO,online
387,2025-09-01 00:00:00.0000000,US,online
388,2025-10-25 00:00:00.0000000,CL,store
389,2025-09-20 00:00:00.0000000,MX,online
390,2025-12-31 00:00:00.0000000,MX,online
391,2025-10-02 00:00:00.0000000,MX,online
392,2025-12-03 00:00:00.0000000,MX,online
393,2025-12-28 00:00:00.0000000,MX,store
394,2025-09-27 00:00:00.0000000,MX,online
395,2025-09-27 00:00:00.0000000,MX,online
396,2025-10-25 00:00:00.0000000,US,store
397,2025-09-18 00:00:00.0000000,MX,online
398,2026-01-27 00:00:00.0000000,MX,online
399,2026-01-17 00:00:00.0000000,MX,store
400,2025-10-09 00:00:00.0000000,MX,store
401,2025-08-15 00:00:00.0000000,MX,store
402,2025-09-23 00:00:00.0000000,MX,online
403,2025-11-09 00:00:00.0000000,MX,online
404,2025-08-08 00:00:00.0000000,MX,online
405,2025-09-22 00:00:00.0000000,MX,online
406,2025-09-29 00:00:00.0000000,MX,store
407,2025-11-16 00:00:00.0000000,MX,online
408,2025-08-05 00:00:00.0000000,MX,store
409,2025-11-11 00:00:00.0000000,MX,store
410,2025-08-06 00:00:00.0000000,CO,online
411,2025-11-17 00:00:00.0000000,CL,online
412,2025-11-24 00:00:00.0000000,MX,store
413,2025-11-02 00:00:00.0000000,MX,online
414,2025-09-16 00:00:00.0000000,MX,store
415,2025-11-07 00:00:00.0000000,MX,online
416,2025-09-24 00:00:00.0000000,MX,online
417,2026-01-15 00:00:00.0000000,MX,store
418,2025-09-21 00:00:00.0000000,MX,store
419,2025-12-22 00:00:00.0000000,MX,online
420,2025-08-13 00:00:00.0000000,MX,store
421,2025-11-22 00:00:00.0000000,MX,online
422,2025-12-02 00:00:00.0000000,MX,store
423,2025-11-14 00:00:00.0000000,MX,store
424,2026-01-05 00:00:00.0000000,MX,online
425,2025-12-25 00:00:00.0000000,ES,online
426,2025-12-23 00:00:00.0000000,MX,store
427,2025-11-28 00:00:00.0000000,MX,online
428,2025-10-02 00:00:00.0000000,MX,store
429,2025-08-19 00:00:00.0000000,MX,online
430,2025-10-31 00:00:00.0000000,ES,store
431,2025-09-27 00:00:00.0000000,MX,store
432,2026-01-30 00:00:00.0000000,MX,store
433,2025-10-29 00:00:00.0000000,MX,online
434,2025-11-25 00:00:00.0000000,CL,store
435,2025-10-01 00:00:00.0000000,CO,store
436,2025-08-23 00:00:00.0000000,MX,online
437,2025-12-05 00:00:00.0000000,MX,online
438,2025-12-15 00:00:00.0000000,MX,online
439,2025-12-18 00:00:00.0000000,MX,store
440,2025-12-07 00:00:00.0000000,MX,online
441,2025-09-27 00:00:00.0000000,MX,online
442,2025-11-30 00:00:00.0000000,MX,store
443,2025-08-01 00:00:00.0000000,MX,online
444,2025-09-03 00:00:00.0000000,MX,online
445,2025-11-04 00:00:00.0000000,MX,store
446,2025-12-04 00:00:00.0000000,CL,store
447,2025-11-26 00:00:00.0000000,MX,online
448,2025-09-17 00:00:00.0000000,MX,online
449,2025-10-28 00:00:00.0000000,CO,store
450,2025-11-25 00:00:00.0000000,MX,online
451,2025-12-07 00:00:00.0000000,US,online
452,2025-08-16 00:00:00.0000000,MX,online
453,2025-10-08 00:00:00.0000000,MX,online
454,2025-08-22 00:00:00.0000000,ES,store
455,2025-11-01 00:00:00.0000000,MX,online
456,2025-10-15 00:00:00.0000000,MX,store
457,2026-01-01 00:00:00.0000000,US,store
458,2025-12-22 00:00:00.0000000,MX,online
459,2026-01-26 00:00:00.0000000,MX,store
460,2025-10-25 00:00:00.0000000,CL,store
461,2025-08-29 00:00:00.0000000,MX,online
462,2025-10-08 00:00:00.0000000,CO,online
463,2025-09-16 00:00:00.0000000,MX,store
464,2025-11-02 00:00:00.0000000,MX,store
465,2025-12-22 00:00:00.0000000,MX,store
466,2026-01-23 00:00:00.0000000,MX,online
467,2025-10-24 00:00:00.0000000,CL,store
468,2025-09-08 00:00:00.0000000,CL,online
469,2025-11-08 00:00:00.0000000,MX,online
470,2025-09-02 00:00:00.0000000,MX,store
471,2025-11-09 00:00:00.0000000,MX,online
472,2025-08-23 00:00:00.0000000,MX,online
473,2025-08-10 00:00:00.0000000,MX,online
474,2025-10-08 00:00:00.0000000,MX,online
475,2025-11-08 00:00:00.0000000,MX,online
476,2025-09-03 00:00:00.0000000,MX,store
477,2026-01-27 00:00:00.0000000,MX,online
478,2025-12-16 00:00:00.0000000,MX,store
479,2025-12-25 00:00:00.0000000,MX,store
480,2025-11-04 00:00:00.0000000,MX,store
481,2025-08-01 00:00:00.0000000,MX,online
482,2025-10-08 00:00:00.0000000,MX,store
483,2025-08-04 00:00:00.0000000,MX,online
484,2025-08-16 00:00:00.0000000,MX,store
485,2025-08-24 00:00:00.0000000,MX,store
486,2025-10-19 00:00:00.0000000,MX,store
487,2025-08-02 00:00:00.0000000,MX,online
488,2025-12-06 00:00:00.0000000,MX,store
489,2026-01-07 00:00:00.0000000,US,online
490,2025-10-23 00:00:00.0000000,MX,store
491,2025-12-30 00:00:00.0000000,MX,store
492,2025-12-18 00:00:00.0000000,MX,online
493,2026-01-25 00:00:00.0000000,MX,store
494,2026-01-10 00:00:00.0000000,MX,online
495,2025-12-02 00:00:00.0000000,MX,online
496,2025-09-02 00:00:00.0000000,MX,online
497,2026-01-08 00:00:00.0000000,MX,online
498,2026-01-26 00:00:00.0000000,MX,store
499,2026-01-18 00:00:00.0000000,MX,online
500,2025-11-09 00:00:00.0000000,MX,online
501,2025-08-12 00:00:00.0000000,MX,store
502,2025-10-06 00:00:00.0000000,MX,store
503,2025-10-04 00:00:00.0000000,US,store
504,2026-01-08 00:00:00.0000000,MX,store
505,2026-01-15 00:00:00.0000000,CL,store
506,2025-10-13 00:00:00.0000000,MX,online
507,2025-09-12 00:00:00.0000000,US,online
508,2025-09-13 00:00:00.0000000,MX,store
509,2025-08-29 00:00:00.0000000,MX,online
510,2025-12-19 00:00:00.0000000,MX,store
511,2025-08-12 00:00:00.0000000,MX,online
512,2025-11-03 00:00:00.0000000,MX,online
513,2025-09-15 00:00:00.0000000,MX,online
514,2025-12-08 00:00:00.0000000,MX,store
515,2025-09-04 00:00:00.0000000,MX,store
516,2025-10-20 00:00:00.0000000,MX,store
517,2025-10-29 00:00:00.0000000,MX,online
518,2025-08-08 00:00:00.0000000,MX,online
519,2025-11-01 00:00:00.0000000,MX,store
520,2026-01-01 00:00:00.0000000,MX,store
521,2025-10-29 00:00:00.0000000,ES,online
522,2026-01-09 00:00:00.0000000,MX,store
523,2025-11-23 00:00:00.0000000,MX,online
524,2025-11-13 00:00:00.0000000,MX,online
525,2025-12-13 00:00:00.0000000,MX,online
526,2025-09-27 00:00:00.0000000,US,store
527,2025-11-22 00:00:00.0000000,MX,store
528,2025-10-14 00:00:00.0000000,MX,online
529,2026-01-04 00:00:00.0000000,MX,store
530,2025-11-28 00:00:00.0000000,MX,online
531,2026-01-11 00:00:00.0000000,MX,online
532,2025-08-21 00:00:00.0000000,MX,online
533,2026-01-11 00:00:00.0000000,MX,online
534,2025-12-16 00:00:00.0000000,MX,online
535,2025-11-09 00:00:00.0000000,MX,store
536,2025-12-30 00:00:00.0000000,MX,store
537,2026-01-24 00:00:00.0000000,MX,online
538,2025-11-07 00:00:00.0000000,MX,online
539,2025-09-05 00:00:00.0000000,MX,online
540,2025-11-04 00:00:00.0000000,MX,online
541,2025-12-30 00:00:00.0000000,MX,online
542,2025-12-29 00:00:00.0000000,MX,store
543,2025-09-06 00:00:00.0000000,MX,online
544,2025-08-12 00:00:00.0000000,MX,store
545,2025-11-21 00:00:00.0000000,MX,store
546,2026-01-30 00:00:00.0000000,US,online
547,2025-08-13 00:00:00.0000000,MX,store
548,2025-08-23 00:00:00.0000000,MX,store
549,2025-11-07 00:00:00.0000000,MX,store
550,2025-11-13 00:00:00.0000000,MX,online
551,2025-08-30 00:00:00.0000000,MX,online
552,2025-08-17 00:00:00.0000000,MX,online
553,2025-11-21 00:00:00.0000000,CO,online
554,2025-10-01 00:00:00.0000000,MX,online
555,2025-10-23 00:00:00.0000000,MX,store
556,2025-11-20 00:00:00.0000000,MX,online
557,2025-10-25 00:00:00.0000000,MX,store
558,2025-12-19 00:00:00.0000000,MX,store
559,2025-08-19 00:00:00.0000000,MX,online
560,2026-01-24 00:00:00.0000000,MX,online
561,2025-11-08 00:00:00.0000000,CL,store
562,2025-12-18 00:00:00.0000000,MX,store
563,2025-12-25 00:00:00.0000000,MX,store
564,2025-10-15 00:00:00.0000000,MX,online
565,2025-08-09 00:00:00.0000000,MX,online
566,2025-08-28 00:00:00.0000000,MX,online
567,2025-12-06 00:00:00.0000000,MX,online
568,2025-09-21 00:00:00.0000000,MX,store
569,2025-10-22 00:00:00.0000000,MX,store
570,2025-11-19 00:00:00.0000000,MX,store
571,2025-12-22 00:00:00.0000000,US,store
572,2025-11-25 00:00:00.0000000,MX,store
573,2025-10-08 00:00:00.0000000,MX,online
574,2025-11-07 00:00:00.0000000,MX,online
575,2025-12-18 00:00:00.0000000,ES,store
576,2025-08-25 00:00:00.0000000,MX,online
577,2026-01-27 00:00:00.0000000,MX,store
578,2025-12-01 00:00:00.0000000,MX,store
579,2025-09-22 00:00:00.0000000,MX,online
580,2025-12-29 00:00:00.0000000,MX,store
581,2025-12-22 00:00:00.0000000,MX,store
582,2025-09-26 00:00:00.0000000,MX,store
583,2025-09-08 00:00:00.0000000,MX,store
584,2025-11-17 00:00:00.0000000,MX,store
